put, 2.6702880859375e-05 
put, 1.9788742065429688e-05 
put, 1.811981201171875e-05 
put, 1.7642974853515625e-05 
put, 1.7642974853515625e-05 
put, 1.8596649169921875e-05 
put, 1.7881393432617188e-05 
put, 1.7881393432617188e-05 
put, 1.7881393432617188e-05 
put, 1.811981201171875e-05 
put, 1.8596649169921875e-05 
put, 1.811981201171875e-05 
put, 1.7881393432617188e-05 
put, 1.7881393432617188e-05 
put, 1.811981201171875e-05 
put, 1.7881393432617188e-05 
put, 1.7881393432617188e-05 
put, 1.811981201171875e-05 
put, 1.8358230590820312e-05 
put, 1.7881393432617188e-05 
put, 1.7881393432617188e-05 
put, 1.9550323486328125e-05 
put, 1.7881393432617188e-05 
put, 1.7881393432617188e-05 
put, 1.7881393432617188e-05 
put, 1.811981201171875e-05 
put, 1.8596649169921875e-05 
put, 1.811981201171875e-05 
put, 1.811981201171875e-05 
put, 1.811981201171875e-05 
put, 1.7881393432617188e-05 
put, 1.8358230590820312e-05 
put, 1.7881393432617188e-05 
put, 1.811981201171875e-05 
put, 1.7881393432617188e-05 
put, 1.8358230590820312e-05 
put, 1.8358230590820312e-05 
put, 1.811981201171875e-05 
put, 1.811981201171875e-05 
put, 1.7881393432617188e-05 
put, 1.7881393432617188e-05 
put, 1.7881393432617188e-05 
put, 2.002716064453125e-05 
put, 1.7881393432617188e-05 
put, 1.8358230590820312e-05 
put, 1.7881393432617188e-05 
put, 1.8358230590820312e-05 
put, 1.811981201171875e-05 
put, 1.811981201171875e-05 
put, 2.0742416381835938e-05 
put, 1.8596649169921875e-05 
put, 2.956390380859375e-05 
put, 1.811981201171875e-05 
put, 1.811981201171875e-05 
put, 1.8358230590820312e-05 
put, 1.811981201171875e-05 
put, 1.7881393432617188e-05 
put, 1.7881393432617188e-05 
put, 1.8358230590820312e-05 
put, 1.811981201171875e-05 
put, 1.811981201171875e-05 
put, 1.811981201171875e-05 
put, 1.7881393432617188e-05 
put, 1.7881393432617188e-05 
put, 1.7881393432617188e-05 
put, 1.8358230590820312e-05 
put, 1.7881393432617188e-05 
put, 1.8596649169921875e-05 
put, 1.7881393432617188e-05 
put, 1.811981201171875e-05 
put, 1.8358230590820312e-05 
put, 1.811981201171875e-05 
put, 1.811981201171875e-05 
put, 1.7642974853515625e-05 
put, 1.811981201171875e-05 
put, 1.811981201171875e-05 
put, 1.7881393432617188e-05 
put, 1.811981201171875e-05 
put, 1.811981201171875e-05 
put, 1.811981201171875e-05 
put, 1.8358230590820312e-05 
put, 1.811981201171875e-05 
put, 1.7881393432617188e-05 
put, 1.7881393432617188e-05 
put, 1.7881393432617188e-05 
put, 2.0265579223632812e-05 
